lat,lon,asset_id,region
55.03137885,73.7194188,osm_way_221735143,asia
53.0540974,49.806211000000005,osm_way_222753913,asia
36.87213226666667,42.90808415,osm_way_223216391,asia
58.445385699999996,56.24590070000001,osm_way_224195156,asia
53.27451458,48.09910802,osm_way_225026621,asia
57.40106214,42.55853274,osm_way_225553476,asia
55.8342002,48.24768404,osm_way_226055229,asia
50.84344944,85.6389019,osm_way_226259342,asia
50.57565426,137.06403792,osm_way_226374854,asia
24.4783878,54.385980659999994,osm_way_226675957,asia
62.25894661666667,151.68809634166666,osm_way_227109833,asia
57.23129834,73.49088792,osm_way_227649112,asia
25.45893687142857,55.481878,osm_way_227922803,asia
57.562474359999996,48.15715284,osm_way_228032505,asia
43.6606499,40.34081810909091,osm_way_228470363,asia
53.39747018571428,50.195837600000004,osm_way_229054988,asia
55.06975722,82.6817384,osm_way_229757734,asia
50.96856706,60.3761586,osm_way_229834137,asia
20.7103047,83.46184981428571,osm_way_230495251,asia
20.84414429047619,83.88932744285714,osm_way_230495259,asia
44.598751820000004,40.57572524,osm_way_230635720,asia
57.6638204,40.380409900000004,osm_way_230692196,asia
53.579993566666666,84.14413556666666,osm_way_230783094,asia
53.4091148,83.99744916,osm_way_230783096,asia
53.533507699999994,84.0629879,osm_way_230783098,asia
53.72553172222222,84.04108455555556,osm_way_230783113,asia
19.33410682857143,83.43235264285714,osm_way_230905976,asia
54.08805852857143,61.17082165714286,osm_way_231005850,asia
54.82030946,73.59145608,osm_way_231090196,asia
52.272785,45.19195426,osm_way_231185662,asia
54.03930712857142,61.66372835714286,osm_way_231373834,asia
58.31031464,57.743490380000004,osm_way_231452535,asia
45.054955840000005,37.31715396,osm_way_231468828,asia
55.07104742,48.725933680000004,osm_way_231883354,asia
58.109396525,57.79052075,osm_way_232252215,asia
23.367894883333335,58.03768168333334,osm_way_232335918,asia
56.457020480000004,60.587877500000005,osm_way_232402015,asia
21.641942323076925,98.10340138461538,osm_way_232434553,asia
54.688052500000005,46.528090080000005,osm_way_232636807,asia
43.0291251,42.82486018,osm_way_232647285,asia
54.59456654,46.54652306,osm_way_232652577,asia
34.690102839999994,135.50303186,osm_way_233086674,asia
63.17865810833334,64.48314345,osm_way_233217627,asia
37.50576121666666,139.91383426666667,osm_way_233220599,asia
58.06103041,57.84122626,osm_way_233419054,asia
56.0124644,47.37842642,osm_way_234246987,asia
55.848461811111115,72.18134196666666,osm_way_234444289,asia
43.67171413846154,40.3037579076923,osm_way_234522834,asia
55.0838696125,47.3677443,osm_way_235353217,asia
60.663778171428575,60.53272127142857,osm_way_235846243,asia
44.11627931666666,125.47958181666667,osm_way_235989302,asia
55.6398814,51.83720634,osm_way_236510668,asia
64.69008971999999,40.50688184,osm_way_236560060,asia
64.53663586666667,39.83801998333333,osm_way_236560075,asia
34.71589498,135.49792915999998,osm_way_237064000,asia
44.25173958,38.832146519999995,osm_way_237096911,asia
44.11298511428571,39.06480232857143,osm_way_237096914,asia
53.306338000000004,60.10655464,osm_way_237698331,asia
44.91439268,40.59268186,osm_way_237914609,asia
36.567396775,139.761496,osm_way_238135946,asia
57.4107844,54.81866962,osm_way_238336131,asia
58.627521220000006,48.53064884,osm_way_238984743,asia
45.22425326,37.13134668,osm_way_239107362,asia
56.373272766666666,75.19892841111111,osm_way_239292580,asia
18.6489823,55.97559096,osm_way_239976013,asia
18.298820499999998,55.67143878,osm_way_239990687,asia
18.011352979999998,55.178661420000005,osm_way_240000160,asia
58.39761123157894,51.11283525263158,osm_way_240018999,asia
33.66101932,130.35975692,osm_way_240031775,asia
51.76948116,128.12835088000003,osm_way_240524132,asia
54.96636321818182,73.42290029090908,osm_way_241068501,asia
52.941908925,61.37476800833334,osm_way_241818763,asia
40.2031468,69.14482346666667,osm_way_241976301,asia
45.029041766666666,41.094165600000004,osm_way_242107979,asia
45.0258684,39.02121008571429,osm_way_242570711,asia
35.16110630625,136.83887730625,osm_way_243138764,asia
55.5051649,94.42932942,osm_way_243696070,asia
60.95879351666667,115.46519328333333,osm_way_244121158,asia
33.25777358333333,130.47711935,osm_way_244140980,asia
44.75690946666666,39.54741451666666,osm_way_244578828,asia
33.601791600000006,130.4185595,osm_way_245198485,asia
56.436104820000004,47.837478780000005,osm_way_245638096,asia
53.3737159,103.89192422,osm_way_246580834,asia
57.297221820000004,47.67320806,osm_way_248412057,asia
16.574532679999997,77.25399632,osm_way_248942564,asia
55.19329701428571,52.61446675714286,osm_way_249493619,asia
55.207569,52.56817594,osm_way_249494075,asia
58.4484226,50.51716646,osm_way_249540186,asia
55.06077763333334,51.20242072222222,osm_way_249662246,asia
54.12342137142857,62.227733557142855,osm_way_250259531,asia
17.0711418,76.99283992000001,osm_way_250395013,asia
35.110883076470586,140.0999364235294,osm_way_250533729,asia
16.63727236,75.5658273,osm_way_250583196,asia
16.5302329,75.73689935,osm_way_250583197,asia
16.67228232,75.34070166000001,osm_way_250583213,asia
16.48161445,75.1038713375,osm_way_250771502,asia
16.48916934,74.76043276,osm_way_250771504,asia
16.141752059999998,74.51583518,osm_way_250821979,asia
15.758267040000002,74.64797630000001,osm_way_250868983,asia
15.854141720000001,75.1004417,osm_way_250869027,asia
15.682873428571428,74.71617211428573,osm_way_250869037,asia
16.1865092,75.66884339999999,osm_way_251092972,asia
54.06911864,62.425617360000004,osm_way_251288294,asia
47.146749,47.6381784,osm_way_251372814,asia
55.148022319999995,52.6730466,osm_way_251873184,asia
48.49392426,135.11091512000002,osm_way_252855800,asia
55.87585894285714,48.907401321428566,osm_way_253134275,asia
62.21297258571428,65.48256504285715,osm_way_253290947,asia
17.40183572,78.56158084,osm_way_253462469,asia
34.8381947,138.17192109166666,osm_way_253511864,asia
33.232281633333336,130.29477438333333,osm_way_254417719,asia
53.12246270000001,60.35363674,osm_way_254457038,asia
15.06691228,74.86688854,osm_way_255614802,asia
14.45248840909091,74.42002874545454,osm_way_255614818,asia
14.325441559999998,75.42006604,osm_way_255614929,asia
14.172304528571429,75.01259335714285,osm_way_255614967,asia
56.0974124,99.65780005714285,osm_way_255707460,asia
57.6460507,40.129892819999995,osm_way_255752872,asia
60.49905220000001,41.754159599999994,osm_way_255795524,asia
56.6248978,67.05808322857142,osm_way_255921907,asia
43.81266303636364,141.9519266,osm_way_256262092,asia
42.833291380000006,141.63636252,osm_way_256412765,asia
42.421174380000004,141.11318266,osm_way_256482768,asia
43.257810500000005,141.92922984285715,osm_way_256482773,asia
13.616325739999999,74.69359586,osm_way_256638718,asia
45.798225116666664,45.63604741666666,osm_way_256658562,asia
36.511526257142854,136.89821562857142,osm_way_256682325,asia
23.284425040000002,56.888290940000005,osm_way_257280380,asia
23.268999100000002,56.743294920000004,osm_way_257280381,asia
58.367422379999994,97.33951379999999,osm_way_257468392,asia
22.48056054,59.718199979999994,osm_way_257684657,asia
51.1423156,71.32933538,osm_way_257751852,asia
34.70865694285714,137.73263187142857,osm_way_257759396,asia
22.389189333333334,114.21023337500002,osm_way_258608566,asia
55.76660438181818,122.7913414090909,osm_way_259909700,asia
34.70735696666667,135.80563415,osm_way_260397169,asia
60.12324295,41.6464387,osm_way_260699545,asia
1.5553052833333334,103.64599771666667,osm_way_261470507,asia
55.851086775,52.0230311125,osm_way_261576780,asia
63.450167533333335,40.31728201666667,osm_way_261744448,asia
54.98014533333333,47.643553849999996,osm_way_262366241,asia
55.077763159999996,47.57463644,osm_way_262366242,asia
44.42490178,38.361895780000005,osm_way_262722393,asia
61.30207104,128.66005534,osm_way_262897876,asia
57.605808681250004,57.325969237500004,osm_way_263232372,asia
56.19934119523809,51.03910657619048,osm_way_264194221,asia
57.0035286,92.98830924,osm_way_264722241,asia
39.60166948,116.9568098,osm_way_265301080,asia
39.71911,117.00994213999999,osm_way_265303857,asia
55.784623999999994,70.75555774,osm_way_265566730,asia
61.52861856,46.00760702,osm_way_266148873,asia
55.52703004,71.01474722,osm_way_266790102,asia
59.042636300000005,52.36079476,osm_way_267664383,asia
-7.75439216,112.02300908,osm_way_268846115,asia
45.35869068,36.60762332,osm_way_268860950,asia
63.74069052,41.41394906,osm_way_270936261,asia
63.31493666,41.38005686,osm_way_270936284,asia
50.0129448,41.08485025714286,osm_way_271924856,asia
51.26787382,42.84421774,osm_way_271924861,asia
51.23682124,41.9608105,osm_way_271924890,asia
50.88867612857143,40.5099899,osm_way_272081716,asia
49.64880198,40.400944859999996,osm_way_272081726,asia
50.015791039999996,40.6454277,osm_way_272081729,asia
49.8980062,40.452391999999996,osm_way_272081734,asia
51.743932640000004,41.51777611999999,osm_way_272100706,asia
51.334805300000006,42.35511794285714,osm_way_272100715,asia
51.924246700000005,39.94927354,osm_way_272143595,asia
48.503848616666666,135.1841776,osm_way_272205730,asia
34.743449,135.49207121428572,osm_way_272381607,asia
48.4339613,135.10192558,osm_way_273337115,asia
3.07009238,101.56664952000001,osm_way_273454464,asia
57.45589544285714,60.90175024285714,osm_way_273649961,asia
52.918574920000005,78.56305674000001,osm_way_273824813,asia
55.0450695125,59.955541425,osm_way_274204020,asia
61.679824133333334,42.50933776666667,osm_way_274484379,asia
52.901908219999996,50.02557829999999,osm_way_274937612,asia
52.90326838,49.61223742,osm_way_274937615,asia
54.328122140000005,44.83288524,osm_way_274998914,asia
54.370339740000006,43.9236295,osm_way_274998915,asia
54.077471933333335,44.92708401666667,osm_way_274998919,asia
54.22771323333333,45.01939983333333,osm_way_274998922,asia
57.17391057142857,60.25276304285715,osm_way_275095838,asia
56.71717814,93.1450102,osm_way_276212980,asia
61.736853136363635,48.47057000909091,osm_way_276250552,asia
56.897118,93.1817471125,osm_way_276522818,asia
54.179356459999994,50.32371714,osm_way_276779316,asia
54.346240820000006,50.45818322,osm_way_276809745,asia
54.1150406,50.359687480000005,osm_way_276809746,asia
56.7890765,64.30560568,osm_way_277723950,asia
53.2887009,83.79765462,osm_way_278760835,asia
56.584303,41.19836256,osm_way_278989247,asia
55.76416132000001,47.17191032,osm_way_279258960,asia
55.90586588,47.83677494,osm_way_279258961,asia
12.775468140000001,77.64505627999999,osm_way_279472188,asia
13.114427841666668,77.58045155833334,osm_way_279472296,asia
57.0848962,64.26694826666666,osm_way_279664560,asia
55.05974304,47.88856446,osm_way_279778884,asia
54.971069420000006,46.393540439999995,osm_way_279978581,asia
55.177149500000006,46.330184233333334,osm_way_279978582,asia
55.29326834285714,47.05145287142857,osm_way_279978586,asia
55.347947160000004,46.483394999999994,osm_way_279978588,asia
56.88177372,64.05307286,osm_way_280145603,asia
55.57747278000001,47.027867300000004,osm_way_280165702,asia
55.5090924,46.378330039999994,osm_way_280247938,asia
55.97143213333334,46.350311716666674,osm_way_280247960,asia
55.960841519999995,46.7874459,osm_way_280247969,asia
55.86687894000001,46.74953506,osm_way_280247972,asia
60.21273768888889,59.97270484444444,osm_way_281458615,asia
51.5879328,47.5922526,osm_way_281591747,asia
60.3120062,60.0006944,osm_way_281707739,asia
55.88980386000001,47.046316059999995,osm_way_281834841,asia
56.15573366666666,47.47384053333334,osm_way_281834850,asia
56.10285914,47.29238488,osm_way_281879368,asia
51.65983,48.1151929,osm_way_282684551,asia
34.71574417142857,135.45468904285715,osm_way_282865965,asia
51.89789906,47.6353863,osm_way_282886652,asia
36.858977620000005,42.97304094,osm_way_283095924,asia
51.66495371999999,49.172105020000004,osm_way_283784717,asia
22.333261571428572,114.19998624285714,osm_way_284050020,asia
24.222944533333333,120.62944230000001,osm_way_284229848,asia
11.74426236,76.64205244,osm_way_284322666,asia
11.73408656,76.72794724,osm_way_284322835,asia
-6.32224206,106.83621618,osm_way_284355430,asia
33.532455500000005,126.67594252857144,osm_way_284430067,asia
56.83251334705883,53.17511205882353,osm_way_285037715,asia
44.195471299999994,43.12964338,osm_way_285540270,asia
57.28483756000001,48.56526248,osm_way_286803087,asia
12.9906498,75.24406775,osm_way_286829081,asia
46.21094924,45.077370093333336,osm_way_287039424,asia
48.359013420000004,135.01670712,osm_way_288036427,asia
36.08580645,140.06283105,osm_way_288351417,asia
33.474048014285714,126.48764457142856,osm_way_288753042,asia
39.44337037692307,46.32188724615385,osm_way_288837483,asia
56.0214578625,92.8268789,osm_way_289000622,asia
55.73577828,52.41378562,osm_way_289204657,asia
55.4856730625,82.5268135875,osm_way_289426795,asia
44.77137810000001,39.43757274,osm_way_290588946,asia
50.68908518333333,40.0593187,osm_way_290754612,asia
46.02024473636364,38.58080500909091,osm_way_291226074,asia
45.21513682,37.57817038,osm_way_291367049,asia
45.20305738571428,37.71070675714286,osm_way_291368555,asia
58.835579753846154,57.565976976923075,osm_way_291393791,asia
46.193307579999995,40.849715079999996,osm_way_291501279,asia
45.249425540000004,40.36674976,osm_way_291508277,asia
45.373771399999995,40.20406216,osm_way_291517138,asia
38.85268201666667,140.2524637,osm_way_292112408,asia
55.835307539999995,83.85125878,osm_way_292149975,asia
52.24946208,40.32371542,osm_way_292214058,asia
45.088606625000004,43.412609825,osm_way_292398321,asia
45.0850887,39.01587484,osm_way_292713203,asia
33.576159114285716,130.64450332857143,osm_way_293150088,asia
53.52880778,49.34664068,osm_way_293218959,asia
47.10412876,44.48305052,osm_way_293576927,asia
54.380482660000006,46.408124279999996,osm_way_293821926,asia
58.574764611111114,48.16158878888889,osm_way_293961227,asia
10.92556945,106.8692832625,osm_way_294127333,asia
33.760580616666665,130.7596095,osm_way_294158131,asia
55.00381365714286,73.34770577142856,osm_way_294930834,asia
53.891389933333336,51.22339491666667,osm_way_295232926,asia
37.3755559125,47.740047475,osm_way_295626437,asia
36.498566,43.04447628,osm_way_296764815,asia
45.0675796625,38.998249075000004,osm_way_297032618,asia
37.565272140000005,140.03053698,osm_way_298045909,asia
53.22116372000001,44.942468919999996,osm_way_298394123,asia
57.300314619999995,40.17855286,osm_way_298613349,asia
40.35906467142858,45.13891531428572,osm_way_298670330,asia
14.91944777142857,120.57591447142856,osm_way_298698561,asia
55.63176206000001,60.67212919999999,osm_way_299047668,asia
21.17725282,72.65400916,osm_way_299132416,asia
-7.718462342857143,113.58115634285716,osm_way_299352934,asia
51.48956733333333,81.19678615,osm_way_299908717,asia
51.769656239999996,55.13591976,osm_way_299988918,asia
34.52206806111111,135.46552303888888,osm_way_300614820,asia
53.016449339999994,43.19951796,osm_way_300849915,asia
56.877333666666665,53.171831016666665,osm_way_301095535,asia
46.21651224,41.95732952,osm_way_302054248,asia
46.06680476666667,42.06585415,osm_way_302265468,asia
43.761722999999996,41.89604143333334,osm_way_303253663,asia
48.5096586,135.09226062,osm_way_303303380,asia
60.92938582000001,76.58266862,osm_way_303658081,asia
30.65384373,104.05304009,osm_way_304379545,asia
48.452685380000005,135.18311288,osm_way_304641726,asia
48.45538292,135.1861363,osm_way_304641728,asia
60.78943005555555,46.31450445555556,osm_way_305214453,asia
63.433875060000005,41.88164174,osm_way_305336475,asia
53.13879954,42.73866734,osm_way_306296729,asia
59.761753166666665,43.14894328333333,osm_way_306524587,asia
33.46625246666667,50.275245616666666,osm_way_306533635,asia
32.836476499999996,51.57463978,osm_way_306820985,asia
32.7264905,51.81679778,osm_way_306820987,asia
32.199689039999996,51.16531236,osm_way_306956713,asia
34.378427,50.15897844,osm_way_307032249,asia
34.551872460000006,49.95831278,osm_way_307053539,asia
59.61456207142857,40.878701528571426,osm_way_307213536,asia
66.40980878571429,112.29971965714286,osm_way_307496823,asia
34.48781385,133.345812425,osm_way_307552824,asia
33.432102883333336,51.97873228333333,osm_way_307734959,asia
33.07817258,51.481454340000006,osm_way_307736042,asia
55.17783002,62.09976302,osm_way_308039707,asia
59.431587119999996,56.76235027,osm_way_308095997,asia
51.77526641428572,55.14535778571428,osm_way_308218000,asia
53.74282574,78.05961518,osm_way_308431947,asia
36.880529,127.44579056,osm_way_308953870,asia
34.24722445454545,134.34225672727274,osm_way_309044199,asia
57.68301422727273,48.31566874545455,osm_way_309607130,asia
38.79882996,48.79233354,osm_way_309644915,asia
