asset_id,asset_type,lat,lon,name,source
osm_node_7559834843,telecom_tower,47.3020731,-68.283034,,osm
osm_node_7563916658,telecom_tower,44.3663911,-69.7999083,,osm
osm_node_7563916723,telecom_tower,44.3518978,-69.6579397,,osm
osm_node_7563916751,telecom_tower,44.3350881,-69.6821738,,osm
osm_node_7563916868,telecom_tower,44.2998047,-69.7282731,,osm
osm_node_7563917641,telecom_tower,44.3120826,-69.8191281,,osm
osm_node_7563918971,telecom_tower,44.3009371,-69.7255329,,osm
osm_node_7563919380,telecom_tower,44.3138539,-69.8063729,,osm
osm_node_7563920642,telecom_tower,44.3622635,-69.7921217,,osm
osm_node_7564192442,telecom_tower,44.6551424,-70.1969409,,osm
osm_node_7564192669,telecom_tower,44.71743,-70.1085272,,osm
osm_node_7564192670,telecom_tower,44.7170454,-70.1091186,,osm
osm_node_7564192947,telecom_tower,44.6564921,-70.1974416,,osm
osm_node_7564193244,telecom_tower,44.6663142,-70.1470644,,osm
osm_node_7564193412,telecom_tower,44.6678085,-70.1460848,,osm
osm_node_7564193755,telecom_tower,44.6368972,-70.0845703,,osm
osm_node_7564546838,telecom_tower,45.3883957,-67.7972378,,osm
osm_node_7566920870,telecom_tower,44.5544228,-69.7408528,,osm
osm_node_7567417514,telecom_tower,45.1765636,-67.2919807,,osm
osm_node_7567417529,telecom_tower,45.1362182,-67.1623383,,osm
osm_node_7578206719,telecom_tower,44.3105741,-68.2796716,,osm
osm_node_7578206888,telecom_tower,44.3355123,-68.3950085,,osm
osm_node_7578206889,telecom_tower,44.3703465,-68.3333277,,osm
osm_node_7578328304,telecom_tower,44.3517473,-68.2268094,,osm
osm_node_7654074527,telecom_tower,44.9070849,-66.984191,,osm
osm_node_7695614507,telecom_tower,44.6044705,-69.9238586,,osm
osm_node_7737792593,telecom_tower,43.7439718,-70.3330353,WMPG-FM,osm
osm_node_7792452163,telecom_tower,44.49424,-70.6186929,,osm
osm_node_7902605677,telecom_tower,45.7470557,-67.8807235,,osm
osm_node_7924480178,telecom_tower,45.6959821,-70.5253546,,osm
osm_node_7973655181,telecom_tower,44.3318102,-69.7748605,,osm
osm_node_8048954147,telecom_tower,43.6000258,-70.2496218,,osm
osm_node_8048954148,telecom_tower,43.6003501,-70.2497903,,osm
osm_node_8122172374,telecom_tower,43.7861769,-70.6785501,,osm
osm_node_8148103198,telecom_tower,43.5769275,-71.0395215,,osm
osm_node_8177578663,telecom_tower,45.1690837,-67.317464,,osm
osm_node_8278401856,telecom_tower,46.6032375,-68.0066706,,osm
osm_node_8422969572,telecom_tower,46.3440298,-67.8247191,WBCQ-SW,osm
osm_node_8508107876,telecom_tower,46.5475506,-67.1783409,,osm
osm_node_8567676992,telecom_tower,45.0125564,-68.7485106,,osm
osm_node_8567676993,telecom_tower,44.7655247,-69.6249774,,osm
osm_node_8586035662,telecom_tower,43.9851745,-69.694275,,osm
osm_node_8599372010,telecom_tower,44.3273556,-69.8623023,,osm
osm_node_8641864327,telecom_tower,47.060137,-70.8693191,,osm
osm_node_8807815549,telecom_tower,43.8847895,-69.9470235,,osm
osm_node_9048947006,telecom_tower,44.9227942,-68.6660349,,osm
osm_node_9048947007,telecom_tower,44.9225282,-68.6658483,,osm
osm_node_9115133392,telecom_tower,47.1441775,-67.9561818,,osm
osm_node_9160623556,telecom_tower,43.5217591,-70.5894488,,osm
osm_node_9162245442,telecom_tower,43.4681724,-70.4931538,,osm
osm_node_9193346175,telecom_tower,43.451495,-70.5254851,,osm
osm_node_9196535551,telecom_tower,43.3986102,-70.4900673,,osm
osm_node_9206326977,telecom_tower,43.6255388,-70.6441873,,osm
osm_node_9211405001,telecom_tower,43.3310779,-70.6113497,,osm
osm_node_9212730442,telecom_tower,43.1742259,-70.7796791,,osm
osm_node_9238730264,telecom_tower,43.874262,-69.1270204,,osm
osm_node_9253637735,telecom_tower,43.655931,-70.5475064,,osm
osm_node_9262049155,telecom_tower,43.6637677,-70.4934502,,osm
osm_node_9262049160,telecom_tower,43.6634236,-70.4926284,,osm
osm_node_9262049169,telecom_tower,43.6622269,-70.4935843,,osm
osm_node_9262049178,telecom_tower,43.6625747,-70.4944027,,osm
osm_node_9348757920,telecom_tower,46.2028887,-68.3190536,,osm
osm_node_9360847592,telecom_tower,43.1020659,-70.7415569,,osm
osm_node_9386675095,telecom_tower,43.5433816,-70.7919093,,osm
osm_node_9386675116,telecom_tower,43.5435162,-70.7923707,,osm
osm_node_9386678025,telecom_tower,43.5438754,-70.8450543,,osm
osm_node_9386705579,telecom_tower,43.4775838,-70.6883002,,osm
osm_node_9386767549,telecom_tower,43.2698696,-70.7819759,,osm
osm_node_9386767596,telecom_tower,43.2911111,-70.8651389,,osm
osm_node_9387695909,telecom_tower,43.404697,-70.4373629,WHPT - 104.7 FM,osm
osm_node_9387728565,telecom_tower,43.3559383,-70.4849084,,osm
osm_node_9388033958,telecom_tower,43.5158852,-70.7120767,,osm
osm_node_9388283891,telecom_tower,43.2749821,-70.6260851,,osm
osm_node_9388283907,telecom_tower,43.3839167,-70.6146389,,osm
osm_node_9388295439,telecom_tower,43.3061944,-70.6973611,,osm
osm_node_9388295470,telecom_tower,43.3469178,-70.6784866,,osm
osm_node_9388295481,telecom_tower,43.3626302,-70.6721527,,osm
osm_node_9419520448,telecom_tower,46.0313162,-68.4476298,,osm
osm_node_9419560559,telecom_tower,45.979117,-68.4555227,,osm
osm_node_9426170037,telecom_tower,46.145657,-70.6724813,,osm
osm_node_9428590597,telecom_tower,43.7861708,-70.6785632,,osm
osm_node_9487030501,telecom_tower,43.4685026,-70.4730611,,osm
osm_node_9487058223,telecom_tower,43.4708262,-70.474666,,osm
osm_node_9510422374,telecom_tower,43.592828,-70.5022898,,osm
osm_node_9510990844,telecom_tower,44.0712892,-70.1780529,,osm
osm_node_9530721219,telecom_tower,43.5132009,-70.4490472,,osm
osm_node_9532251622,telecom_tower,43.4977781,-70.4477695,,osm
osm_node_9621628103,telecom_tower,43.7436962,-70.53984,,osm
osm_node_9621628116,telecom_tower,43.7710464,-70.5872829,,osm
osm_node_9680438004,telecom_tower,43.8662064,-70.6569915,,osm
osm_node_9824254061,telecom_tower,46.8503745,-68.9380071,,osm
osm_node_9839827500,telecom_tower,43.5897382,-70.3400238,,osm
osm_node_9850804381,telecom_tower,45.81138,-67.5781713,,osm
osm_node_9853209720,telecom_tower,46.906507,-67.828974,,osm
osm_node_9859039581,telecom_tower,43.6004451,-70.3102785,,osm
osm_node_9874984063,telecom_tower,46.6826901,-67.9992337,,osm
osm_node_9904512465,telecom_tower,44.8159429,-67.0048928,,osm
osm_node_9907091715,telecom_tower,43.8588985,-70.7104332,,osm
osm_node_9914813157,telecom_tower,43.9712421,-70.5861812,,osm
osm_node_9917925209,telecom_tower,43.7877189,-70.4773439,,osm
osm_node_9943724637,telecom_tower,43.7707796,-70.0100553,,osm
osm_node_9957508089,telecom_tower,43.6441404,-70.4321426,,osm
osm_node_9991482592,telecom_tower,44.0184941,-70.824294,,osm
osm_node_9991482593,telecom_tower,44.0186983,-70.824329,,osm
osm_node_10004047416,telecom_tower,44.9913471,-69.0139472,,osm
osm_node_10047567635,telecom_tower,44.315151,-69.7559506,,osm
osm_node_10052532847,telecom_tower,44.3887373,-69.7540311,,osm
osm_node_10064099488,telecom_tower,44.8378521,-69.3030121,,osm
osm_node_10081555930,telecom_tower,44.7402909,-68.7541466,,osm
osm_node_10088262636,telecom_tower,44.8771844,-71.0442401,,osm
osm_node_10107449472,telecom_tower,44.0170086,-71.0938347,,osm
osm_node_10110558274,telecom_tower,44.0107196,-71.0565855,,osm
osm_node_10178278376,telecom_tower,46.0753201,-68.0727463,,osm
osm_node_10183399043,telecom_tower,44.5232701,-69.1973322,,osm
osm_node_10289530802,telecom_tower,43.6459454,-70.2472009,,osm
osm_node_10291234252,telecom_tower,43.6654867,-70.2478497,,osm
osm_node_10291553028,telecom_tower,45.1851738,-67.2812219,,osm
osm_node_10295579684,telecom_tower,44.3973601,-69.1270864,,osm
osm_node_10674612896,telecom_tower,43.6967782,-70.3621282,,osm
osm_node_10674960433,telecom_tower,43.0786078,-70.7991654,,osm
osm_node_10805505876,telecom_tower,44.857464,-68.0544832,,osm
osm_node_10830615949,telecom_tower,47.0374255,-67.6795845,,osm
osm_node_10832757708,telecom_tower,43.0140341,-71.0507546,,osm
osm_node_10948290936,telecom_tower,43.0413372,-71.0633717,,osm
osm_node_10983952039,telecom_tower,44.5769718,-69.6288873,,osm
osm_node_11060634002,telecom_tower,46.5975465,-70.3506719,,osm
osm_node_11084634227,telecom_tower,43.1480989,-70.9514458,,osm
osm_node_11090697741,telecom_tower,43.2286405,-70.9252416,,osm
osm_node_11090697758,telecom_tower,43.2304022,-70.9253133,,osm
osm_node_11144471979,telecom_tower,43.1896114,-70.855296,,osm
osm_node_11146743502,telecom_tower,43.1696358,-70.8977272,,osm
osm_node_11148801916,telecom_tower,43.2099754,-70.8707146,,osm
osm_node_11148801917,telecom_tower,43.2093371,-70.8706489,,osm
osm_node_11186990577,telecom_tower,44.4572792,-68.1032381,,osm
osm_node_11195228598,telecom_tower,44.3627136,-68.6194935,,osm
osm_node_11195319508,telecom_tower,44.2497259,-70.423446,,osm
osm_node_11218584330,telecom_tower,44.6187392,-68.5267495,,osm
osm_node_11221272496,telecom_tower,44.0015727,-70.9850057,,osm
osm_node_11225252999,telecom_tower,45.0561167,-70.3125953,,osm
osm_node_11225426276,telecom_tower,45.1345819,-70.4516855,,osm
osm_node_11225515775,telecom_tower,44.969322,-70.669487,,osm
osm_node_11227582583,telecom_tower,45.5920129,-67.3091187,,osm
osm_node_11230894463,telecom_tower,44.9493632,-67.2526427,,osm
osm_node_11273405396,telecom_tower,44.5827013,-70.3641822,,osm
osm_node_11303543891,telecom_tower,46.6568923,-68.3909056,,osm
osm_node_11314914766,telecom_tower,43.2153371,-71.0378589,,osm
osm_node_11379723449,telecom_tower,44.3824841,-70.0037405,,osm
osm_node_11379756454,telecom_tower,45.2459415,-69.1485455,,osm
osm_node_11379757656,telecom_tower,45.2396113,-68.7769195,,osm
osm_node_11379761075,telecom_tower,44.6923304,-69.43595,,osm
osm_node_11379771793,telecom_tower,46.1630991,-68.0939361,,osm
osm_node_11379772031,telecom_tower,46.7122327,-68.0052097,,osm
osm_node_11379772037,telecom_tower,46.6959635,-68.0074038,,osm
osm_node_11379772038,telecom_tower,46.682794,-68.0204771,,osm
osm_node_11379774301,telecom_tower,46.6750448,-68.2290215,,osm
osm_node_11379780155,telecom_tower,44.1782496,-69.8228665,,osm
osm_node_11379780160,telecom_tower,44.1932812,-69.8029047,,osm
osm_node_11379780165,telecom_tower,44.205211,-69.8260484,,osm
osm_node_11379786133,telecom_tower,44.0992116,-70.4375834,,osm
osm_node_11379794875,telecom_tower,44.9296763,-69.2160615,,osm
osm_node_11379798168,telecom_tower,44.2425188,-70.0594014,,osm
osm_node_11379811592,telecom_tower,44.0392756,-69.8294763,,osm
osm_node_11379814250,telecom_tower,44.1511485,-69.9133946,,osm
osm_node_11379814483,telecom_tower,44.2307794,-69.7532083,,osm
osm_node_11523759507,telecom_tower,45.0315232,-70.3139603,,osm
osm_node_11523759512,telecom_tower,45.0318476,-70.312865,,osm
osm_node_11523759521,telecom_tower,45.0309552,-70.3135518,,osm
osm_node_11537311205,telecom_tower,44.5804718,-68.8952643,,osm
osm_node_11537568093,telecom_tower,44.521425,-68.3945109,,osm
osm_node_11537569474,telecom_tower,44.5471133,-68.5111928,,osm
osm_node_11537576175,telecom_tower,44.2507097,-68.6809349,,osm
osm_node_11537576516,telecom_tower,44.4305344,-68.8829304,,osm
osm_node_11537584003,telecom_tower,44.1616551,-68.4227053,,osm
osm_node_11537584008,telecom_tower,44.1615636,-68.4222561,,osm
osm_node_11537591372,telecom_tower,44.2801426,-68.3341105,,osm
osm_node_11537591680,telecom_tower,44.6076844,-68.8623641,,osm
osm_node_11537592031,telecom_tower,44.5761551,-68.847646,,osm
osm_node_11748735648,telecom_tower,44.5530207,-69.6306608,,osm
osm_node_11868840645,telecom_tower,46.7407572,-67.935232,,osm
osm_node_11871518266,telecom_tower,44.6370086,-67.6261497,,osm
osm_node_11885262468,telecom_tower,46.438537,-70.4499591,,osm
osm_node_11935219307,telecom_tower,44.1160536,-70.2547148,,osm
osm_node_11935542946,telecom_tower,43.7168563,-70.3051906,,osm
osm_node_11935570212,telecom_tower,44.3118597,-69.9552724,,osm
osm_node_11935570213,telecom_tower,44.4329818,-70.0765162,,osm
osm_node_11935582820,telecom_tower,44.6500231,-68.5560793,,osm
osm_node_11935582821,telecom_tower,44.6374683,-68.7101999,,osm
osm_node_11935582822,telecom_tower,44.4224742,-68.8028287,,osm
osm_node_11935597248,telecom_tower,44.0366482,-70.0464199,,osm
osm_node_11935597261,telecom_tower,44.1700961,-70.1714386,,osm
osm_node_11935599762,telecom_tower,44.8293171,-68.4641651,,osm
osm_node_11944965709,telecom_tower,43.9130678,-69.9010585,,osm
osm_node_11958250951,telecom_tower,43.7303879,-70.4192111,,osm
osm_node_11974232114,telecom_tower,46.2292495,-70.7554867,,osm
osm_node_11974232115,telecom_tower,46.2412698,-70.7449314,,osm
osm_node_11974332730,telecom_tower,43.1396474,-70.9484176,,osm
osm_node_11974332731,telecom_tower,43.1395784,-70.9482774,,osm
osm_node_11974332732,telecom_tower,43.1395271,-70.9481041,,osm
osm_node_11985957853,telecom_tower,44.5839956,-70.6375567,,osm
osm_node_12048309370,telecom_tower,46.3129324,-70.8829647,,osm
osm_node_12050045623,telecom_tower,44.8905812,-66.9269206,,osm
osm_node_12118841671,telecom_tower,46.1342554,-70.691752,,osm
osm_node_12118852505,telecom_tower,46.1346794,-70.6765462,,osm
osm_node_12215078357,telecom_tower,43.7362785,-70.2264701,,osm
osm_node_12256362027,telecom_tower,44.047274,-70.8212492,,osm
osm_node_12256362028,telecom_tower,44.0471354,-70.8216209,,osm
osm_node_12256362029,telecom_tower,44.0470445,-70.8215101,,osm
osm_node_12256485430,telecom_tower,45.0006837,-66.9517892,,osm
osm_node_12256485435,telecom_tower,45.0005478,-66.9520913,,osm
osm_node_12259984291,telecom_tower,44.7461955,-67.4582359,,osm
osm_node_12308788471,telecom_tower,47.3938767,-70.4262822,,osm
osm_node_12366126136,telecom_tower,43.9984181,-70.2813969,,osm
osm_node_12366155462,telecom_tower,44.3070995,-70.5288926,,osm
osm_node_12366201762,telecom_tower,44.0271943,-70.2451259,,osm
osm_node_12366216228,telecom_tower,43.7060403,-70.3107966,,osm
osm_node_12366216233,telecom_tower,43.6906598,-70.3175095,,osm
osm_node_12366216234,telecom_tower,43.6875315,-70.3042442,,osm
osm_node_12366216241,telecom_tower,43.6833645,-70.3317606,,osm
osm_node_12366263617,telecom_tower,44.0300483,-70.2426402,,osm
osm_node_12366263791,telecom_tower,44.048222,-70.2428552,,osm
osm_node_12366283300,telecom_tower,44.248999,-69.8140456,,osm
osm_node_12366283301,telecom_tower,44.248865,-69.8124332,,osm
osm_node_12366410334,telecom_tower,43.5729278,-70.2455409,,osm
osm_node_12366459677,telecom_tower,44.113909,-70.088141,,osm
osm_node_12366466053,telecom_tower,44.3159661,-70.2135168,,osm
osm_node_12367722308,telecom_tower,43.208848,-71.0902689,,osm
osm_node_12386953418,telecom_tower,46.1465645,-67.6386013,,osm
osm_node_12402447555,telecom_tower,44.6858961,-67.4796524,,osm
osm_node_12403243911,telecom_tower,46.5275732,-67.8142368,,osm
osm_node_12403243916,telecom_tower,46.5248433,-67.8145047,,osm
osm_node_12403258902,telecom_tower,46.8531912,-67.9843409,,osm
osm_node_12403258903,telecom_tower,46.8527641,-67.9842499,,osm
osm_node_12417296040,telecom_tower,46.8674725,-70.7945242,,osm
osm_node_12429048592,telecom_tower,44.9287682,-66.9335862,,osm
osm_node_12473719153,telecom_tower,44.0583711,-71.0920397,,osm
osm_node_12576948728,telecom_tower,44.1707158,-69.0843157,,osm
osm_node_12579572316,telecom_tower,45.1921477,-67.2799593,,osm
osm_node_12636564686,telecom_tower,46.9118156,-67.743335,,osm
osm_node_12711015340,telecom_tower,46.3215296,-70.4291099,,osm
osm_node_12711015341,telecom_tower,46.5202985,-70.4999543,,osm
osm_node_12711015342,telecom_tower,46.939344,-70.5067395,,osm
osm_node_12879599383,telecom_tower,43.0402174,-70.8812282,,osm
osm_node_12895407214,telecom_tower,44.2890506,-69.7773156,,osm
osm_node_12895407228,telecom_tower,44.30834,-69.832968,,osm
osm_node_12895407259,telecom_tower,44.4890797,-69.6513912,,osm
osm_node_13017363815,telecom_tower,47.1255529,-69.6328321,,osm
osm_node_13089506366,telecom_tower,43.081541,-70.8167553,,osm
osm_node_13093261134,telecom_tower,43.080277,-70.8017517,,osm
osm_node_13093285023,telecom_tower,43.1009839,-70.8125107,,osm
osm_node_13120141250,telecom_tower,44.3696409,-69.634185,,osm
osm_node_13120141256,telecom_tower,44.4849749,-69.655312,,osm
osm_node_13120141257,telecom_tower,44.5605082,-69.6711069,,osm
osm_node_13175585696,telecom_tower,44.4573549,-70.8663893,,osm
osm_node_13175585697,telecom_tower,44.36961,-70.7148463,,osm
osm_node_13175585698,telecom_tower,44.4077121,-70.5846727,,osm
osm_node_13261738640,telecom_tower,46.70506,-70.282121,,osm
osm_node_13261738641,telecom_tower,46.697529,-70.030169,,osm
osm_node_13264274305,telecom_tower,46.517392,-70.926813,,osm
osm_node_13264274306,telecom_tower,46.416514,-70.779683,,osm
osm_node_13264274307,telecom_tower,46.281985,-70.59744,,osm
osm_node_13270057890,telecom_tower,44.5987738,-70.6267711,,osm
osm_node_13370259580,telecom_tower,45.18293,-67.2332622,,osm
osm_node_13376880019,telecom_tower,45.2209557,-68.5113407,,osm
osm_node_13376889583,telecom_tower,45.1995883,-68.8602899,,osm
osm_node_13389065973,telecom_tower,43.0056024,-70.9177492,,osm
osm_node_13432795890,telecom_tower,44.8535196,-68.7882002,,osm
osm_node_13432795897,telecom_tower,44.8297359,-68.7833459,,osm
osm_node_13432834202,telecom_tower,44.8290207,-68.7835389,,osm
osm_node_13432834216,telecom_tower,44.7772584,-68.7559339,,osm
osm_node_13432834217,telecom_tower,44.7376839,-68.7013763,,osm
osm_node_13432834218,telecom_tower,44.7380097,-68.7012878,,osm
osm_node_13432834219,telecom_tower,44.7411074,-68.6999291,,osm
osm_node_13432834220,telecom_tower,44.6577763,-68.6056581,,osm
osm_node_13432834221,telecom_tower,44.6580529,-68.6052746,,osm
osm_node_13432834222,telecom_tower,44.6581082,-68.6047569,,osm
osm_node_13432834223,telecom_tower,44.6581082,-68.6060068,,osm
osm_node_13432834224,telecom_tower,44.6584707,-68.6057064,,osm
osm_node_13432834225,telecom_tower,44.6585833,-68.6052102,,osm
osm_node_13432834241,telecom_tower,44.7033117,-69.079174,,osm
osm_node_13432834242,telecom_tower,44.7032197,-69.0791739,,osm
osm_node_13432834243,telecom_tower,44.7022818,-69.0794033,,osm
osm_node_13432834244,telecom_tower,44.7024561,-69.0794397,,osm
osm_node_13432834245,telecom_tower,44.7021075,-69.0794079,,osm
osm_node_13432834246,telecom_tower,44.7033135,-69.0788616,,osm
osm_node_13432834247,telecom_tower,44.7807917,-69.1294166,,osm
osm_node_13432834248,telecom_tower,44.7804966,-69.1308892,,osm
osm_node_13432834249,telecom_tower,44.8423744,-69.3033876,,osm
osm_node_13432834253,telecom_tower,44.629536,-69.4878735,,osm
osm_node_13566866904,telecom_tower,47.1502771,-68.601893,,osm
osm_node_13566866905,telecom_tower,47.1501579,-68.5933428,,osm
osm_node_13566866906,telecom_tower,47.330824,-68.3370825,,osm
osm_node_13566866907,telecom_tower,47.3307889,-68.3396688,,osm
osm_node_13566866909,telecom_tower,47.0426181,-68.1154045,,osm
osm_node_13566866910,telecom_tower,47.145743,-68.0023293,,osm
osm_node_13566866911,telecom_tower,46.5461903,-68.4082283,,osm
osm_node_13566866912,telecom_tower,46.205783,-68.3152033,,osm
osm_node_13566866913,telecom_tower,46.0261639,-68.2510409,,osm
osm_node_13566866914,telecom_tower,46.0253226,-68.2507447,,osm
osm_node_13566866915,telecom_tower,45.5737538,-68.5197955,,osm
osm_node_13566866931,telecom_tower,45.3438552,-68.5072604,,osm
osm_node_13566866932,telecom_tower,45.344023,-68.5065737,,osm
osm_node_13566866933,telecom_tower,45.3443529,-68.5075876,,osm
osm_node_13566866934,telecom_tower,45.3446206,-68.507719,,osm
osm_node_13566866936,telecom_tower,45.2210187,-68.5144073,,osm
osm_node_13566866937,telecom_tower,45.315189,-68.990335,,osm
osm_node_13566866938,telecom_tower,45.3156042,-68.9889561,,osm
osm_node_13566866939,telecom_tower,45.3146724,-68.9886638,,osm
osm_node_13566866952,telecom_tower,45.1328683,-69.3397128,,osm
osm_node_13566866953,telecom_tower,45.133754,-69.3382921,,osm
osm_node_13566866954,telecom_tower,45.2050139,-69.3656757,,osm
osm_node_13566866955,telecom_tower,45.4170697,-69.584013,,osm
osm_node_13566866956,telecom_tower,45.4923196,-69.5689502,,osm
osm_node_13566866957,telecom_tower,44.9742058,-69.6545563,,osm
osm_node_13566866958,telecom_tower,44.6271514,-69.5450987,,osm
osm_node_13566866960,telecom_tower,44.3320784,-69.7746661,,osm
osm_node_13566866967,telecom_tower,44.3147542,-69.8322687,,osm
osm_node_13566866968,telecom_tower,44.3144476,-69.8317282,,osm
osm_node_13566866970,telecom_tower,44.1383511,-69.7702496,,osm
osm_node_13566866971,telecom_tower,44.0933232,-69.8053267,,osm
osm_node_13566866973,telecom_tower,44.0375666,-69.6689807,,osm
osm_node_13566866974,telecom_tower,44.024944,-69.5715602,,osm
osm_node_13566866975,telecom_tower,44.2245105,-69.4638264,,osm
osm_node_13566876405,telecom_tower,44.3927868,-69.3651775,,osm
osm_node_13566876414,telecom_tower,44.3160157,-68.9702732,,osm
osm_node_13566876426,telecom_tower,44.3971488,-69.3604028,,osm
osm_node_13566876427,telecom_tower,44.1269203,-69.1406432,,osm
osm_node_13566876428,telecom_tower,44.1263462,-69.1378146,,osm
osm_node_13566876429,telecom_tower,44.1242785,-69.1410177,,osm
osm_node_13566876430,telecom_tower,44.1025066,-69.1313091,,osm
osm_node_13566876434,telecom_tower,44.0756693,-69.0886513,,osm
osm_node_13566876435,telecom_tower,44.3126671,-68.9739657,,osm
osm_node_13566876436,telecom_tower,44.3129415,-68.9741428,,osm
osm_node_13566876437,telecom_tower,44.4751302,-68.0822751,,osm
osm_node_13566876438,telecom_tower,44.5710404,-67.8651962,,osm
osm_node_13566876439,telecom_tower,44.6936988,-67.4063616,,osm
osm_node_13566876444,telecom_tower,45.1622544,-67.2515847,,osm
osm_node_13566876462,telecom_tower,44.9655516,-67.649282,,osm
osm_node_13566876464,telecom_tower,45.3890272,-67.7963641,,osm
osm_node_13566876465,telecom_tower,45.3892189,-67.7966291,,osm
osm_node_13566876466,telecom_tower,45.3891231,-67.7966063,,osm
osm_node_13566876467,telecom_tower,45.4477035,-68.1516477,,osm
osm_node_13566876468,telecom_tower,45.3523532,-68.2819887,,osm
osm_node_13566876469,telecom_tower,44.8643326,-68.1098642,,osm
osm_node_13566876471,telecom_tower,45.7881587,-67.8634582,,osm
osm_node_13566876472,telecom_tower,46.1627955,-68.0941708,,osm
osm_node_13566876502,telecom_tower,46.5238817,-67.8140135,,osm
osm_node_13566876503,telecom_tower,46.5219883,-67.8136558,,osm
osm_node_13566876504,telecom_tower,44.8196275,-70.2594812,,osm
osm_node_13566876505,telecom_tower,44.6343778,-70.2014818,,osm
osm_node_13566876506,telecom_tower,44.4822337,-70.1333292,,osm
osm_node_13598240269,telecom_tower,45.2004523,-67.5159891,,osm
osm_node_13626160987,telecom_tower,43.6458269,-70.9801797,,osm
osm_node_13667638645,telecom_tower,43.0292423,-70.8488667,,osm
osm_node_13668341764,telecom_tower,46.2905619,-67.8424881,,osm
osm_node_13668889237,telecom_tower,47.1724799,-68.2973346,,osm
osm_way_549979598,telecom_tower,44.4305023,-68.8830172,,osm
osm_way_817938815,telecom_tower,45.189934,-70.5009515,,osm
osm_way_849494018,telecom_tower,44.5825691,-70.631344,,osm
osm_way_849494019,telecom_tower,44.5822085,-70.6326219,,osm
osm_way_917826875,telecom_tower,44.6169639,-68.7123663,,osm
osm_way_1098961978,telecom_tower,44.6151817,-67.2800519,,osm
osm_way_1205256664,telecom_tower,43.8986209,-69.6093868,,osm
osm_way_1349286576,telecom_tower,43.9629825,-69.7247746,,osm
osm_way_1350756938,telecom_tower,43.8645831,-69.6220258,,osm
osm_way_1424166179,telecom_tower,43.0921558,-70.8164887,,osm
osm_way_1428181692,telecom_tower,43.042421,-70.8152971,,osm
osm_node_1209344677,transport_train_station,47.3611493,-70.0253025,La Pocatière,osm
osm_node_2735760999,transport_train_station,44.0604629,-69.6235305,Sheepscot,osm
osm_node_3028464338,transport_train_station,47.4355647,-70.5055652,Baie Saint Paul,osm
osm_node_6135140315,transport_train_station,44.0820676,-69.6238944,Alna Center,osm
osm_node_6195385926,transport_train_station,47.4574181,-70.3634228,Les Éboulements,osm
osm_node_6198362585,transport_train_station,47.2786573,-70.5707035,Le Massif de Charlevoix,osm
osm_node_6274131140,transport_train_station,46.9732961,-70.5596918,Montmagny,osm
osm_node_6479389975,transport_train_station,44.0954851,-69.6241732,Top of the Mountain,osm
osm_node_6997716181,transport_train_station,43.1393544,-70.9360882,Durham,osm
osm_node_6997716182,transport_train_station,43.4961116,-70.4492113,Saco,osm
osm_node_6997716183,transport_train_station,43.5148779,-70.3757689,Old Orchard Beach,osm
osm_node_6997716184,transport_train_station,43.8551273,-70.1022287,Freeport,osm
osm_node_6997722785,transport_train_station,43.9114183,-69.9655363,Brunswick,osm
osm_node_7022420423,transport_train_station,43.1980304,-70.8783739,Dover,osm
osm_node_7022420424,transport_train_station,43.3207823,-70.6121802,Wells,osm
osm_node_7030623591,transport_train_station,43.6539343,-70.2910991,Portland,osm
osm_node_11762379388,transport_train_station,43.9029413,-69.6217743,Freeport Station,osm
osm_node_11762379389,transport_train_station,43.9022468,-69.6197231,Thorndike Station,osm
osm_node_12613429850,transport_train_station,44.6152337,-69.3222435,Unity,osm
osm_node_12613448845,transport_train_station,44.5910019,-69.2891568,Common Ground Fair,osm
osm_node_12613473302,transport_train_station,44.5784937,-69.2760972,Thorndike,osm
osm_node_12613948137,transport_train_station,44.55384,-68.3799969,Washington Junction,osm
osm_node_13095482405,transport_train_station,47.3041567,-70.5663459,Petite-Rivière-Saint-François,osm
osm_way_308685932,transport_train_station,47.2575901,-68.5890313,Fort Kent Railroad Station,osm
osm_way_1362635013,transport_train_station,44.4552725,-69.0350902,City Point Station,osm
osm_node_368383074,transport_airport,43.0840341,-70.7613151,Wharf Heliport,osm
osm_node_369070915,transport_airport,43.5659175,-70.2653252,Spurwink Farm Airfield,osm
osm_node_369071071,transport_airport,45.1833882,-69.2350451,Riverside Seaplane Base,osm
osm_node_369071082,transport_airport,44.8422822,-69.7689422,Wesserunsett and Ice Seaplane Base,osm
osm_node_369071101,transport_airport,44.5988094,-69.6217779,Bob-Mar Airport,osm
osm_node_369071114,transport_airport,43.957018,-70.4620007,Crescent Lake Seaplane Base,osm
osm_node_369071120,transport_airport,46.6170596,-69.5230956,Clayton Lake Strip,osm
osm_node_369071127,transport_airport,46.6094755,-69.5300563,Ilco Landing Area Seaplane Base,osm
osm_node_369071133,transport_airport,46.216028,-69.2517789,Nugent Chamberlain Lake Seaplane Base,osm
osm_node_369071169,transport_airport,43.7786936,-70.012548,Farr Field,osm
osm_node_369071176,transport_airport,45.1475543,-69.3850476,Guilford Seaplane Base,osm
osm_node_369071180,transport_airport,45.4667129,-69.5989436,Greenville Forestry Seaplane Base,osm
osm_node_369071198,transport_airport,44.8573472,-69.4566129,Payne Field,osm
